,Gene,Cluster
5360,ENSG00000175544,2.0
5361,ENSG00000178502,2.0
5362,ENSG00000164142,2.0
5363,ENSG00000260992,2.0
5364,ENSG00000076356,2.0
5365,ENSG00000104888,2.0
5366,ENSG00000140479,2.0
5367,ENSG00000185989,2.0
5368,ENSG00000176148,2.0
5369,ENSG00000225345,2.0
5370,ENSG00000117139,2.0
5371,ENSG00000204590,2.0
5372,ENSG00000124104,2.0
5373,ENSG00000276805,2.0
5374,ENSG00000261611,2.0
5375,ENSG00000118557,2.0
5376,ENSG00000262766,2.0
5377,ENSG00000177103,2.0
5378,ENSG00000160179,2.0
5379,ENSG00000204524,2.0
5380,ENSG00000263809,2.0
5381,ENSG00000225465,2.0
5382,ENSG00000269699,2.0
5383,ENSG00000258824,2.0
5384,ENSG00000006740,2.0
5385,ENSG00000280234,2.0
5386,ENSG00000056487,2.0
5387,ENSG00000147588,2.0
5388,ENSG00000167612,2.0
5389,ENSG00000166800,2.0
5390,ENSG00000162775,2.0
5391,ENSG00000078699,2.0
5392,ENSG00000077044,2.0
5393,ENSG00000101187,2.0
5394,ENSG00000241832,2.0
5395,ENSG00000069812,2.0
5396,ENSG00000116198,2.0
5397,ENSG00000185900,2.0
5398,ENSG00000269897,2.0
5399,ENSG00000053524,2.0
5400,ENSG00000169213,2.0
5401,ENSG00000132915,2.0
5402,ENSG00000099822,2.0
5403,ENSG00000163820,2.0
5404,ENSG00000226578,2.0
5405,ENSG00000283495,2.0
5406,ENSG00000144711,2.0
5407,ENSG00000185915,2.0
5408,ENSG00000176533,2.0
5409,ENSG00000148735,2.0
5410,ENSG00000125375,2.0
5411,ENSG00000189410,2.0
5412,ENSG00000166033,2.0
5413,ENSG00000237950,2.0
5414,ENSG00000161202,2.0
5415,ENSG00000243749,2.0
5416,ENSG00000279465,2.0
5417,ENSG00000163093,2.0
5418,ENSG00000176994,2.0
5419,ENSG00000111783,2.0
5420,ENSG00000273419,2.0
5421,ENSG00000178947,2.0
5422,ENSG00000084463,2.0
5423,ENSG00000074755,2.0
5424,ENSG00000214193,2.0
5425,ENSG00000139514,2.0
5426,ENSG00000276547,2.0
5427,ENSG00000225193,2.0
5428,ENSG00000154783,2.0
5429,ENSG00000256783,2.0
5430,ENSG00000269736,2.0
5431,ENSG00000156515,2.0
5432,ENSG00000248719,2.0
5433,ENSG00000253477,2.0
5434,ENSG00000226869,2.0
5435,ENSG00000069712,2.0
5436,ENSG00000116604,2.0
5437,ENSG00000186280,2.0
5438,ENSG00000215447,2.0
5439,ENSG00000204241,2.0
5440,ENSG00000187605,2.0
5441,ENSG00000254122,2.0
5442,ENSG00000151240,2.0
5443,ENSG00000169918,2.0
5444,ENSG00000105605,2.0
5445,ENSG00000170145,2.0
5446,ENSG00000241489,2.0
5447,ENSG00000164082,2.0
5448,ENSG00000126775,2.0
5449,ENSG00000127663,2.0
5450,ENSG00000272518,2.0
5451,ENSG00000184619,2.0
5452,ENSG00000269955,2.0
5453,ENSG00000167281,2.0
5454,ENSG00000166398,2.0
5455,ENSG00000078804,2.0
5456,ENSG00000269921,2.0
5457,ENSG00000232528,2.0
5458,ENSG00000131398,2.0
5459,ENSG00000141576,2.0
5460,ENSG00000075429,2.0
5461,ENSG00000140943,2.0
5462,ENSG00000167522,2.0
5463,ENSG00000165272,2.0
5464,ENSG00000087152,2.0
5465,ENSG00000196313,2.0
5466,ENSG00000116031,2.0
5467,ENSG00000268460,2.0
5468,ENSG00000127526,2.0
5469,ENSG00000175115,2.0
5470,ENSG00000237977,2.0
5471,ENSG00000154079,2.0
5472,ENSG00000260267,2.0
5473,ENSG00000196834,2.0
5474,ENSG00000138623,2.0
5475,ENSG00000272800,2.0
5476,ENSG00000188167,2.0
5477,ENSG00000123066,2.0
5478,ENSG00000144119,2.0
5479,ENSG00000128594,2.0
5480,ENSG00000256087,2.0
5481,ENSG00000248544,2.0
5482,ENSG00000241484,2.0
5483,ENSG00000214999,2.0
5484,ENSG00000179532,2.0
5485,ENSG00000145911,2.0
5486,ENSG00000257923,2.0
5487,ENSG00000169258,2.0
5488,ENSG00000173258,2.0
5489,ENSG00000064999,2.0
5490,ENSG00000166710,2.0
5491,ENSG00000131848,2.0
5492,ENSG00000233184,2.0
5493,ENSG00000166046,2.0
5494,ENSG00000206337,2.0
5495,ENSG00000162129,2.0
5496,ENSG00000131368,2.0
5497,ENSG00000181274,2.0
5498,ENSG00000279693,2.0
5499,ENSG00000107731,2.0
5500,ENSG00000185585,2.0
5501,ENSG00000101412,2.0
5502,ENSG00000254221,2.0
5503,ENSG00000238058,2.0
5504,ENSG00000131381,2.0
5505,ENSG00000080561,2.0
5506,ENSG00000132359,2.0
5507,ENSG00000100226,2.0
5508,ENSG00000053108,2.0
5509,ENSG00000136854,2.0
5510,ENSG00000078295,2.0
5511,ENSG00000168763,2.0
5512,ENSG00000139613,2.0
5513,ENSG00000116199,2.0
5514,ENSG00000171368,2.0
5515,ENSG00000188825,2.0
5516,ENSG00000182732,2.0
5517,ENSG00000253873,2.0
5518,ENSG00000065989,2.0
5519,ENSG00000283619,2.0
5520,ENSG00000179270,2.0
5521,ENSG00000131242,2.0
5522,ENSG00000153982,2.0
5523,ENSG00000183914,2.0
5524,ENSG00000005483,2.0
5525,ENSG00000267309,2.0
5526,ENSG00000161860,2.0
5527,ENSG00000240370,2.0
5528,ENSG00000182534,2.0
5529,ENSG00000068489,2.0
5530,ENSG00000177181,2.0
5531,ENSG00000162889,2.0
5532,ENSG00000103489,2.0
5533,ENSG00000167632,2.0
5534,ENSG00000197183,2.0
5535,ENSG00000108370,2.0
5536,ENSG00000170044,2.0
5537,ENSG00000280106,2.0
5538,ENSG00000236908,2.0
5539,ENSG00000135046,2.0
5540,ENSG00000267904,2.0
5541,ENSG00000232593,2.0
5542,ENSG00000126243,2.0
5543,ENSG00000232104,2.0
5544,ENSG00000224376,2.0
5545,ENSG00000244040,2.0
5546,ENSG00000260711,2.0
5547,ENSG00000088247,2.0
5548,ENSG00000198752,2.0
5549,ENSG00000142408,2.0
5550,ENSG00000205037,2.0
5551,ENSG00000127954,2.0
5552,ENSG00000272851,2.0
5553,ENSG00000271888,2.0
5554,ENSG00000254561,2.0
5555,ENSG00000128266,2.0
5556,ENSG00000131127,2.0
5557,ENSG00000206140,2.0
5558,ENSG00000215397,2.0
5559,ENSG00000177464,2.0
5560,ENSG00000100167,2.0
5561,ENSG00000265203,2.0
5562,ENSG00000138079,2.0
5563,ENSG00000135447,2.0
5564,ENSG00000171450,2.0
5565,ENSG00000196972,2.0
5566,ENSG00000165185,2.0
5567,ENSG00000212719,2.0
5568,ENSG00000168386,2.0
5569,ENSG00000231312,2.0
5570,ENSG00000272391,2.0
5571,ENSG00000048471,2.0
5572,ENSG00000239969,2.0
5573,ENSG00000091622,2.0
5574,ENSG00000179361,2.0
5575,ENSG00000110104,2.0
5576,ENSG00000135482,2.0
5577,ENSG00000184863,2.0
5578,ENSG00000271755,2.0
5579,ENSG00000151176,2.0
5580,ENSG00000143147,2.0
5581,ENSG00000100647,2.0
5582,ENSG00000100422,2.0
5583,ENSG00000187634,2.0
5584,ENSG00000213533,2.0
5585,ENSG00000278932,2.0
5586,ENSG00000100207,2.0
5587,ENSG00000100350,2.0
5588,ENSG00000169057,2.0
5589,ENSG00000261420,2.0
5590,ENSG00000233478,2.0
5591,ENSG00000186765,2.0
5592,ENSG00000130720,2.0
5593,ENSG00000235387,2.0
5594,ENSG00000269749,2.0
5595,ENSG00000171246,2.0
5596,ENSG00000100393,2.0
5597,ENSG00000142687,2.0
5598,ENSG00000281028,2.0
5599,ENSG00000102870,2.0
5600,ENSG00000267152,2.0
5601,ENSG00000188779,2.0
5602,ENSG00000213420,2.0
5603,ENSG00000180357,2.0
5604,ENSG00000122512,2.0
5605,ENSG00000127951,2.0
5606,ENSG00000197386,2.0
5607,ENSG00000103319,2.0
5608,ENSG00000029534,2.0
5609,ENSG00000275426,2.0
5610,ENSG00000072062,2.0
5611,ENSG00000116254,2.0
5612,ENSG00000176490,2.0
5613,ENSG00000178951,2.0
5614,ENSG00000225377,2.0
5615,ENSG00000268996,2.0
5616,ENSG00000111012,2.0
5617,ENSG00000170629,2.0
5618,ENSG00000179912,2.0
5619,ENSG00000269176,2.0
5620,ENSG00000118900,2.0
5621,ENSG00000007402,2.0
5622,ENSG00000235688,2.0
5623,ENSG00000129535,2.0
5624,ENSG00000167548,2.0
5625,ENSG00000104419,2.0
5626,ENSG00000234297,2.0
5627,ENSG00000175985,2.0
5628,ENSG00000182674,2.0
5629,ENSG00000105270,2.0
5630,ENSG00000227051,2.0
5631,ENSG00000074317,2.0
5632,ENSG00000099954,2.0
5633,ENSG00000264324,2.0
5634,ENSG00000152454,2.0
5635,ENSG00000169925,2.0
5636,ENSG00000065526,2.0
5637,ENSG00000164080,2.0
5638,ENSG00000158195,2.0
5639,ENSG00000181222,2.0
5640,ENSG00000109771,2.0
5641,ENSG00000090621,2.0
5642,ENSG00000272601,2.0
5643,ENSG00000169629,2.0
5644,ENSG00000274070,2.0
5645,ENSG00000158321,2.0
5646,ENSG00000253816,2.0
5647,ENSG00000197380,2.0
5648,ENSG00000171551,2.0
5649,ENSG00000158445,2.0
5650,ENSG00000145888,2.0
5651,ENSG00000188735,2.0
5652,ENSG00000141314,2.0
5653,ENSG00000109111,2.0
5654,ENSG00000173011,2.0
5655,ENSG00000075340,2.0
5656,ENSG00000260219,2.0
5657,ENSG00000273041,2.0
5658,ENSG00000162913,2.0
5659,ENSG00000171574,2.0
5660,ENSG00000213338,2.0
5661,ENSG00000103257,2.0
5662,ENSG00000130940,2.0
5663,ENSG00000253305,2.0
5664,ENSG00000178586,2.0
5665,ENSG00000236609,2.0
5666,ENSG00000272695,2.0
5667,ENSG00000157823,2.0
5668,ENSG00000169375,2.0
5669,ENSG00000102003,2.0
5670,ENSG00000278962,2.0
5671,ENSG00000124507,2.0
5672,ENSG00000174282,2.0
5673,ENSG00000101577,2.0
5674,ENSG00000279246,2.0
5675,ENSG00000107819,2.0
5676,ENSG00000174469,2.0
5677,ENSG00000215186,2.0
5678,ENSG00000274211,2.0
5679,ENSG00000247970,2.0
5680,ENSG00000036672,2.0
5681,ENSG00000149485,2.0
5682,ENSG00000259726,2.0
5683,ENSG00000134013,2.0
5684,ENSG00000275740,2.0
5685,ENSG00000159733,2.0
5686,ENSG00000103512,2.0
5687,ENSG00000224812,2.0
5688,ENSG00000198133,2.0
5689,ENSG00000171865,2.0
5690,ENSG00000112619,2.0
5691,ENSG00000271758,2.0
5692,ENSG00000273559,2.0
5693,ENSG00000184774,2.0
5694,ENSG00000160216,2.0
5695,ENSG00000221883,2.0
5696,ENSG00000131203,2.0
5697,ENSG00000267952,2.0
5698,ENSG00000130725,2.0
5699,ENSG00000169508,2.0
5700,ENSG00000173950,2.0
5701,ENSG00000167363,2.0
5702,ENSG00000132846,2.0
5703,ENSG00000080603,2.0
5704,ENSG00000170004,2.0
5705,ENSG00000148842,2.0
5706,ENSG00000135631,2.0
5707,ENSG00000101152,2.0
5708,ENSG00000275703,2.0
5709,ENSG00000215695,2.0
5710,ENSG00000165985,2.0
5711,ENSG00000146090,2.0
5712,ENSG00000167083,2.0
5713,ENSG00000249364,2.0
5714,ENSG00000189136,2.0
5715,ENSG00000151025,2.0
5716,ENSG00000198711,2.0
5717,ENSG00000105810,2.0
5718,ENSG00000224699,2.0
5719,ENSG00000134183,2.0
5720,ENSG00000106348,2.0
5721,ENSG00000119522,2.0
5722,ENSG00000267909,2.0
5723,ENSG00000166963,2.0
5724,ENSG00000155816,2.0
5725,ENSG00000281852,2.0
5726,ENSG00000278897,2.0
5727,ENSG00000163909,2.0
5728,ENSG00000110514,2.0
5729,ENSG00000135144,2.0
5730,ENSG00000262576,2.0
5731,ENSG00000106336,2.0
5732,ENSG00000257489,2.0
5733,ENSG00000089057,2.0
5734,ENSG00000281205,2.0
5735,ENSG00000261675,2.0
5736,ENSG00000230724,2.0
5737,ENSG00000070601,2.0
5738,ENSG00000109756,2.0
5739,ENSG00000256443,2.0
5740,ENSG00000165802,2.0
5741,ENSG00000159905,2.0
5742,ENSG00000231185,2.0
5743,ENSG00000259244,2.0
5744,ENSG00000140948,2.0
5745,ENSG00000224825,2.0
5746,ENSG00000279535,2.0
5747,ENSG00000173120,2.0
5748,ENSG00000129245,2.0
5749,ENSG00000135127,2.0
5750,ENSG00000173064,2.0
5751,ENSG00000254681,2.0
5752,ENSG00000196189,2.0
5753,ENSG00000133030,2.0
5754,ENSG00000258057,2.0
5755,ENSG00000003137,2.0
5756,ENSG00000080845,2.0
5757,ENSG00000261771,2.0
5758,ENSG00000104059,2.0
5759,ENSG00000165879,2.0
5760,ENSG00000099995,2.0
5761,ENSG00000126870,2.0
5762,ENSG00000267919,2.0
5763,ENSG00000173715,2.0
5764,ENSG00000259024,2.0
5765,ENSG00000197837,2.0
5766,ENSG00000110848,2.0
5767,ENSG00000174080,2.0
5768,ENSG00000277072,2.0
5769,ENSG00000181418,2.0
5770,ENSG00000008056,2.0
5771,ENSG00000159871,2.0
5772,ENSG00000259305,2.0
5773,ENSG00000164715,2.0
5774,ENSG00000269930,2.0
5775,ENSG00000084070,2.0
5776,ENSG00000127481,2.0
5777,ENSG00000171124,2.0
5778,ENSG00000259956,2.0
5779,ENSG00000232645,2.0
5780,ENSG00000169271,2.0
5781,ENSG00000214783,2.0
5782,ENSG00000102572,2.0
5783,ENSG00000095303,2.0
5784,ENSG00000165731,2.0
5785,ENSG00000241790,2.0
5786,ENSG00000101222,2.0
5787,ENSG00000272031,2.0
5788,ENSG00000007171,2.0
5789,ENSG00000090382,2.0
5790,ENSG00000279608,2.0
5791,ENSG00000133256,2.0
5792,ENSG00000012232,2.0
5793,ENSG00000182667,2.0
5794,ENSG00000121413,2.0
5795,ENSG00000170049,2.0
5796,ENSG00000113645,2.0
5797,ENSG00000129221,2.0
5798,ENSG00000162728,2.0
5799,ENSG00000267228,2.0
5800,ENSG00000151014,2.0
5801,ENSG00000158077,2.0
5802,ENSG00000250326,2.0
5803,ENSG00000107282,2.0
5804,ENSG00000277496,2.0
5805,ENSG00000224470,2.0
5806,ENSG00000129824,2.0
5807,ENSG00000214176,2.0
5808,ENSG00000259030,2.0
5809,ENSG00000184985,2.0
5810,ENSG00000088888,2.0
5811,ENSG00000143641,2.0
5812,ENSG00000162552,2.0
5813,ENSG00000106976,2.0
5814,ENSG00000174871,2.0
5815,ENSG00000168546,2.0
5816,ENSG00000033327,2.0
5817,ENSG00000249306,2.0
5818,ENSG00000109762,2.0
5819,ENSG00000249896,2.0
5820,ENSG00000174989,2.0
5821,ENSG00000214562,2.0
5822,ENSG00000163975,2.0
5823,ENSG00000161958,2.0
5824,ENSG00000253341,2.0
5825,ENSG00000102921,2.0
5826,ENSG00000182132,2.0
5827,ENSG00000278129,2.0
5828,ENSG00000243302,2.0
5829,ENSG00000197417,2.0
5830,ENSG00000159433,2.0
5831,ENSG00000265241,2.0
5832,ENSG00000136715,2.0
5833,ENSG00000228288,2.0
5834,ENSG00000279500,2.0
5835,ENSG00000248275,2.0
5836,ENSG00000108175,2.0
5837,ENSG00000136297,2.0
5838,ENSG00000205476,2.0
5839,ENSG00000186897,2.0
5840,ENSG00000161681,2.0
5841,ENSG00000198723,2.0
5842,ENSG00000159289,2.0
5843,ENSG00000185345,2.0
5844,ENSG00000178718,2.0
5845,ENSG00000167536,2.0
5846,ENSG00000249839,2.0
5847,ENSG00000107130,2.0
5848,ENSG00000273108,2.0
5849,ENSG00000149328,2.0
5850,ENSG00000018610,2.0
5851,ENSG00000157927,2.0
5852,ENSG00000176108,2.0
5853,ENSG00000215218,2.0
5854,ENSG00000182963,2.0
5855,ENSG00000068383,2.0
5856,ENSG00000100154,2.0
5857,ENSG00000280780,2.0
5858,ENSG00000282826,2.0
5859,ENSG00000254806,2.0
5860,ENSG00000272010,2.0
5861,ENSG00000165752,2.0
5862,ENSG00000069424,2.0
5863,ENSG00000183337,2.0
5864,ENSG00000170734,2.0
5865,ENSG00000162551,2.0
5866,ENSG00000186575,2.0
5867,ENSG00000185818,2.0
5868,ENSG00000145920,2.0
5869,ENSG00000156304,2.0
5870,ENSG00000187555,2.0
5871,ENSG00000180071,2.0
5872,ENSG00000184916,2.0
5873,ENSG00000099991,2.0
5874,ENSG00000125386,2.0
5875,ENSG00000167978,2.0
5876,ENSG00000198590,2.0
5877,ENSG00000116983,2.0
5878,ENSG00000196396,2.0
5879,ENSG00000105649,2.0
5880,ENSG00000213888,2.0
5881,ENSG00000244998,2.0
5882,ENSG00000108669,2.0
5883,ENSG00000155506,2.0
5884,ENSG00000158806,2.0
5885,ENSG00000103056,2.0
5886,ENSG00000228175,2.0
5887,ENSG00000198646,2.0
5888,ENSG00000160716,2.0
5889,ENSG00000241697,2.0
5890,ENSG00000188827,2.0
5891,ENSG00000142599,2.0
5892,ENSG00000170927,2.0
5893,ENSG00000180035,2.0
5894,ENSG00000242574,2.0
5895,ENSG00000160218,2.0
5896,ENSG00000106246,2.0
5897,ENSG00000132692,2.0
5898,ENSG00000105053,2.0
5899,ENSG00000143569,2.0
5900,ENSG00000188295,2.0
5901,ENSG00000149798,2.0
5902,ENSG00000171603,2.0
5903,ENSG00000261101,2.0
5904,ENSG00000100105,2.0
5905,ENSG00000109265,2.0
5906,ENSG00000173511,2.0
5907,ENSG00000132932,2.0
5908,ENSG00000151640,2.0
5909,ENSG00000055955,2.0
5910,ENSG00000183570,2.0
5911,ENSG00000226696,2.0
5912,ENSG00000140199,2.0
5913,ENSG00000151208,2.0
5914,ENSG00000137486,2.0
5915,ENSG00000197102,2.0
5916,ENSG00000174231,2.0
5917,ENSG00000148334,2.0
5918,ENSG00000162415,2.0
5919,ENSG00000106780,2.0
5920,ENSG00000105967,2.0
5921,ENSG00000048707,2.0
5922,ENSG00000261732,2.0
5923,ENSG00000116761,2.0
5924,ENSG00000186625,2.0
5925,ENSG00000127527,2.0
5926,ENSG00000164220,2.0
5927,ENSG00000185219,2.0
5928,ENSG00000101265,2.0
5929,ENSG00000167291,2.0
5930,ENSG00000006116,2.0
5931,ENSG00000279254,2.0
5932,ENSG00000255158,2.0
5933,ENSG00000155858,2.0
5934,ENSG00000239521,2.0
5935,ENSG00000109685,2.0
5936,ENSG00000159461,2.0
5937,ENSG00000198863,2.0
5938,ENSG00000241679,2.0
5939,ENSG00000248757,2.0
5940,ENSG00000149531,2.0
5941,ENSG00000007545,2.0
5942,ENSG00000141753,2.0
5943,ENSG00000101190,2.0
5944,ENSG00000164236,2.0
5945,ENSG00000214837,2.0
5946,ENSG00000169609,2.0
5947,ENSG00000163661,2.0
5948,ENSG00000142549,2.0
5949,ENSG00000234773,2.0
5950,ENSG00000258479,2.0
5951,ENSG00000134775,2.0
5952,ENSG00000135414,2.0
5953,ENSG00000117523,2.0
5954,ENSG00000144152,2.0
5955,ENSG00000104814,2.0
5956,ENSG00000143373,2.0
5957,ENSG00000178171,2.0
5958,ENSG00000277200,2.0
5959,ENSG00000146147,2.0
5960,ENSG00000130723,2.0
5961,ENSG00000172006,2.0
5962,ENSG00000181873,2.0
5963,ENSG00000280046,2.0
5964,ENSG00000283179,2.0
5965,ENSG00000198794,2.0
5966,ENSG00000114646,2.0
5967,ENSG00000180891,2.0
5968,ENSG00000123992,2.0
5969,ENSG00000118849,2.0
5970,ENSG00000175287,2.0
5971,ENSG00000149295,2.0
5972,ENSG00000107862,2.0
5973,ENSG00000162924,2.0
5974,ENSG00000185666,2.0
5975,ENSG00000231167,2.0
5976,ENSG00000184792,2.0
5977,ENSG00000116544,2.0
5978,ENSG00000272808,2.0
5979,ENSG00000142409,2.0
5980,ENSG00000226137,2.0
5981,ENSG00000260254,2.0
5982,ENSG00000112137,2.0
5983,ENSG00000101290,2.0
5984,ENSG00000178233,2.0
5985,ENSG00000243915,2.0
5986,ENSG00000282508,2.0
5987,ENSG00000084731,2.0
5988,ENSG00000160305,2.0
5989,ENSG00000065970,2.0
5990,ENSG00000196132,2.0
5991,ENSG00000266709,2.0
5992,ENSG00000283515,2.0
5993,ENSG00000166860,2.0
5994,ENSG00000055813,2.0
5995,ENSG00000269815,2.0
5996,ENSG00000120645,2.0
5997,ENSG00000253837,2.0
5998,ENSG00000165238,2.0
5999,ENSG00000112293,2.0
6000,ENSG00000187535,2.0
6001,ENSG00000130822,2.0
6002,ENSG00000253200,2.0
6003,ENSG00000272106,2.0
6004,ENSG00000088812,2.0
6005,ENSG00000248592,2.0
6006,ENSG00000066629,2.0
6007,ENSG00000164647,2.0
6008,ENSG00000114631,2.0
6009,ENSG00000079931,2.0
6010,ENSG00000174384,2.0
6011,ENSG00000259052,2.0
6012,ENSG00000174516,2.0
6013,ENSG00000155592,2.0
6014,ENSG00000274180,2.0
6015,ENSG00000135111,2.0
6016,ENSG00000104967,2.0
6017,ENSG00000112941,2.0
6018,ENSG00000117713,2.0
6019,ENSG00000183638,2.0
6020,ENSG00000106682,2.0
6021,ENSG00000123999,2.0
6022,ENSG00000136720,2.0
6023,ENSG00000088827,2.0
6024,ENSG00000183307,2.0
6025,ENSG00000235314,2.0
6026,ENSG00000138028,2.0
6027,ENSG00000070423,2.0
6028,ENSG00000248538,2.0
6029,ENSG00000183378,2.0
6030,ENSG00000187775,2.0
6031,ENSG00000158480,2.0
6032,ENSG00000115255,2.0
6033,ENSG00000128731,2.0
6034,ENSG00000135905,2.0
6035,ENSG00000142949,2.0
6036,ENSG00000261963,2.0
6037,ENSG00000110395,2.0
6038,ENSG00000149679,2.0
6039,ENSG00000141867,2.0
6040,ENSG00000120733,2.0
6041,ENSG00000196453,2.0
6042,ENSG00000204767,2.0
6043,ENSG00000125741,2.0
6044,ENSG00000110786,2.0
6045,ENSG00000102882,2.0
6046,ENSG00000261115,2.0
6047,ENSG00000100077,2.0
6048,ENSG00000159958,2.0
6049,ENSG00000116852,2.0
6050,ENSG00000263843,2.0
6051,ENSG00000130772,2.0
6052,ENSG00000175414,2.0
6053,ENSG00000178115,2.0
6054,ENSG00000163075,2.0
6055,ENSG00000139438,2.0
6056,ENSG00000183020,2.0
6057,ENSG00000110583,2.0
6058,ENSG00000010818,2.0
6059,ENSG00000077235,2.0
6060,ENSG00000270757,2.0
6061,ENSG00000023228,2.0
6062,ENSG00000134461,2.0
6063,ENSG00000161021,2.0
6064,ENSG00000064886,2.0
6065,ENSG00000145391,2.0
6066,ENSG00000185710,2.0
6067,ENSG00000241360,2.0
6068,ENSG00000109794,2.0
6069,ENSG00000076108,2.0
6070,ENSG00000170579,2.0
6071,ENSG00000119737,2.0
6072,ENSG00000280447,2.0
6073,ENSG00000154478,2.0
6074,ENSG00000144868,2.0
6075,ENSG00000144460,2.0
6076,ENSG00000169914,2.0
6077,ENSG00000182446,2.0
6078,ENSG00000089250,2.0
6079,ENSG00000254951,2.0
6080,ENSG00000269937,2.0
6081,ENSG00000177000,2.0
6082,ENSG00000220008,2.0
6083,ENSG00000070808,2.0
6084,ENSG00000148602,2.0
6085,ENSG00000171161,2.0
6086,ENSG00000238105,2.0
6087,ENSG00000162104,2.0
6088,ENSG00000164970,2.0
6089,ENSG00000196668,2.0
6090,ENSG00000125834,2.0
6091,ENSG00000153815,2.0
6092,ENSG00000264058,2.0
6093,ENSG00000240053,2.0
6094,ENSG00000233621,2.0
6095,ENSG00000265148,2.0
6096,ENSG00000049769,2.0
6097,ENSG00000106034,2.0
6098,ENSG00000251532,2.0
6099,ENSG00000033627,2.0
6100,ENSG00000254873,2.0
6101,ENSG00000038532,2.0
6102,ENSG00000132604,2.0
6103,ENSG00000233864,2.0
6104,ENSG00000268658,2.0
6105,ENSG00000267348,2.0
6106,ENSG00000186866,2.0
6107,ENSG00000127585,2.0
6108,ENSG00000283233,2.0
6109,ENSG00000244055,2.0
6110,ENSG00000232160,2.0
6111,ENSG00000116984,2.0
6112,ENSG00000168137,2.0
6113,ENSG00000170832,2.0
6114,ENSG00000198176,2.0
6115,ENSG00000239650,2.0
6116,ENSG00000146386,2.0
6117,ENSG00000141582,2.0
6118,ENSG00000110092,2.0
6119,ENSG00000086758,2.0
6120,ENSG00000250091,2.0
6121,ENSG00000126767,2.0
6122,ENSG00000248774,2.0
6123,ENSG00000152092,2.0
6124,ENSG00000179240,2.0
6125,ENSG00000148498,2.0
6126,ENSG00000154122,2.0
6127,ENSG00000149577,2.0
6128,ENSG00000196422,2.0
6129,ENSG00000169951,2.0
6130,ENSG00000166111,2.0
6131,ENSG00000185519,2.0
6132,ENSG00000072422,2.0
6133,ENSG00000220205,2.0
6134,ENSG00000241859,2.0
6135,ENSG00000185986,2.0
6136,ENSG00000213866,2.0
6137,ENSG00000167670,2.0
6138,ENSG00000063046,2.0
6139,ENSG00000099622,2.0
6140,ENSG00000176769,2.0
6141,ENSG00000263244,2.0
6142,ENSG00000166408,2.0
6143,ENSG00000267340,2.0
6144,ENSG00000269755,2.0
6145,ENSG00000083168,2.0
6146,ENSG00000171105,2.0
6147,ENSG00000099365,2.0
6148,ENSG00000175470,2.0
6149,ENSG00000187792,2.0
6150,ENSG00000158292,2.0
6151,ENSG00000111788,2.0
6152,ENSG00000187953,2.0
6153,ENSG00000006210,2.0
6154,ENSG00000273314,2.0
6155,ENSG00000106948,2.0
6156,ENSG00000110987,2.0
6157,ENSG00000180638,2.0
6158,ENSG00000002834,2.0
6159,ENSG00000196081,2.0
6160,ENSG00000166855,2.0
6161,ENSG00000066056,2.0
6162,ENSG00000159788,2.0
6163,ENSG00000148339,2.0
6164,ENSG00000249673,2.0
6165,ENSG00000253320,2.0
6166,ENSG00000122390,2.0
6167,ENSG00000053747,2.0
6168,ENSG00000228903,2.0
6169,ENSG00000236104,2.0
6170,ENSG00000142655,2.0
6171,ENSG00000280316,2.0
6172,ENSG00000224914,2.0
6173,ENSG00000162065,2.0
6174,ENSG00000273270,2.0
6175,ENSG00000160208,2.0
6176,ENSG00000019485,2.0
6177,ENSG00000276291,2.0
6178,ENSG00000100106,2.0
6179,ENSG00000280401,2.0
6180,ENSG00000140950,2.0
6181,ENSG00000129159,2.0
6182,ENSG00000243896,2.0
6183,ENSG00000132563,2.0
6184,ENSG00000117676,2.0
6185,ENSG00000197024,2.0
6186,ENSG00000272950,2.0
6187,ENSG00000197077,2.0
6188,ENSG00000117242,2.0
6189,ENSG00000243431,2.0
6190,ENSG00000143614,2.0
6191,ENSG00000167074,2.0
6192,ENSG00000225518,2.0
6193,ENSG00000141252,2.0
6194,ENSG00000175906,2.0
6195,ENSG00000175556,2.0
6196,ENSG00000063322,2.0
6197,ENSG00000117115,2.0
6198,ENSG00000233024,2.0
6199,ENSG00000188486,2.0
6200,ENSG00000126067,2.0
6201,ENSG00000008513,2.0
6202,ENSG00000179134,2.0
6203,ENSG00000119715,2.0
6204,ENSG00000080031,2.0
6205,ENSG00000196663,2.0
6206,ENSG00000197852,2.0
6207,ENSG00000110400,2.0
6208,ENSG00000157833,2.0
6209,ENSG00000164076,2.0
6210,ENSG00000214279,2.0
6211,ENSG00000154710,2.0
6212,ENSG00000272904,2.0
6213,ENSG00000084092,2.0
6214,ENSG00000141905,2.0
6215,ENSG00000269743,2.0
6216,ENSG00000138622,2.0
