,Gene,Cluster
11734,ENSG00000178623,2.0
11735,ENSG00000100106,2.0
11736,ENSG00000084764,2.0
11737,ENSG00000262227,2.0
11738,ENSG00000167543,2.0
11739,ENSG00000261606,2.0
11740,ENSG00000159692,2.0
11741,ENSG00000175182,2.0
11742,ENSG00000106683,2.0
11743,ENSG00000144233,2.0
11744,ENSG00000080503,2.0
11745,ENSG00000220205,2.0
11746,ENSG00000167996,2.0
11747,ENSG00000077454,2.0
11748,ENSG00000130338,2.0
11749,ENSG00000264384,2.0
11750,ENSG00000100294,2.0
11751,ENSG00000171914,2.0
11752,ENSG00000166477,2.0
11753,ENSG00000242798,2.0
11754,ENSG00000128829,2.0
11755,ENSG00000129422,2.0
11756,ENSG00000224825,2.0
11757,ENSG00000230409,2.0
11758,ENSG00000147324,2.0
11759,ENSG00000272904,2.0
11760,ENSG00000184014,2.0
11761,ENSG00000196353,2.0
11762,ENSG00000158691,2.0
11763,ENSG00000270015,2.0
11764,ENSG00000170234,2.0
11765,ENSG00000168724,2.0
11766,ENSG00000168872,2.0
11767,ENSG00000157895,2.0
11768,ENSG00000126461,2.0
11769,ENSG00000166762,2.0
11770,ENSG00000101346,2.0
11771,ENSG00000112159,2.0
11772,ENSG00000198858,2.0
11773,ENSG00000281912,2.0
11774,ENSG00000132478,2.0
11775,ENSG00000173020,2.0
11776,ENSG00000165661,2.0
11777,ENSG00000242615,2.0
11778,ENSG00000139405,2.0
11779,ENSG00000147133,2.0
11780,ENSG00000128159,2.0
11781,ENSG00000167113,2.0
11782,ENSG00000144815,2.0
11783,ENSG00000115216,2.0
11784,ENSG00000101331,2.0
11785,ENSG00000166164,2.0
11786,ENSG00000181982,2.0
11787,ENSG00000101639,2.0
11788,ENSG00000140577,2.0
11789,ENSG00000174177,2.0
11790,ENSG00000236144,2.0
11791,ENSG00000162222,2.0
11792,ENSG00000184209,2.0
11793,ENSG00000237441,2.0
11794,ENSG00000130717,2.0
11795,ENSG00000009830,2.0
11796,ENSG00000135763,2.0
11797,ENSG00000162526,2.0
11798,ENSG00000182108,2.0
11799,ENSG00000139537,2.0
11800,ENSG00000080802,2.0
11801,ENSG00000158321,2.0
11802,ENSG00000196411,2.0
11803,ENSG00000259460,2.0
11804,ENSG00000253159,2.0
11805,ENSG00000269473,2.0
11806,ENSG00000115275,2.0
11807,ENSG00000089505,2.0
11808,ENSG00000126883,2.0
11809,ENSG00000273173,2.0
11810,ENSG00000254462,2.0
11811,ENSG00000162783,2.0
11812,ENSG00000105443,2.0
11813,ENSG00000177917,2.0
11814,ENSG00000104679,2.0
11815,ENSG00000167130,2.0
11816,ENSG00000077549,2.0
11817,ENSG00000101898,2.0
11818,ENSG00000129911,2.0
11819,ENSG00000143569,2.0
11820,ENSG00000270170,2.0
11821,ENSG00000115977,2.0
11822,ENSG00000183762,2.0
11823,ENSG00000128309,2.0
11824,ENSG00000105516,2.0
11825,ENSG00000162946,2.0
11826,ENSG00000162367,2.0
11827,ENSG00000150776,2.0
11828,ENSG00000114745,2.0
11829,ENSG00000068971,2.0
11830,ENSG00000113758,2.0
11831,ENSG00000157540,2.0
11832,ENSG00000180747,2.0
11833,ENSG00000105357,2.0
11834,ENSG00000283590,2.0
11835,ENSG00000112983,2.0
11836,ENSG00000135801,2.0
11837,ENSG00000118217,2.0
11838,ENSG00000175662,2.0
11839,ENSG00000170153,2.0
11840,ENSG00000175745,2.0
11841,ENSG00000148843,2.0
11842,ENSG00000158286,2.0
11843,ENSG00000213131,2.0
11844,ENSG00000144043,2.0
11845,ENSG00000112640,2.0
11846,ENSG00000180263,2.0
11847,ENSG00000157890,2.0
11848,ENSG00000197054,2.0
11849,ENSG00000130294,2.0
11850,ENSG00000110987,2.0
11851,ENSG00000158006,2.0
11852,ENSG00000054965,2.0
11853,ENSG00000163029,2.0
11854,ENSG00000108469,2.0
11855,ENSG00000100109,2.0
11856,ENSG00000180884,2.0
11857,ENSG00000238035,2.0
11858,ENSG00000179406,2.0
11859,ENSG00000141905,2.0
11860,ENSG00000141384,2.0
11861,ENSG00000269439,2.0
11862,ENSG00000143374,2.0
11863,ENSG00000180035,2.0
11864,ENSG00000115207,2.0
11865,ENSG00000105771,2.0
11866,ENSG00000132881,2.0
11867,ENSG00000240771,2.0
11868,ENSG00000172590,2.0
11869,ENSG00000131094,2.0
11870,ENSG00000154743,2.0
11871,ENSG00000203499,2.0
11872,ENSG00000132359,2.0
11873,ENSG00000176410,2.0
11874,ENSG00000130584,2.0
11875,ENSG00000105642,2.0
11876,ENSG00000132024,2.0
11877,ENSG00000237499,2.0
11878,ENSG00000280273,2.0
11879,ENSG00000255542,2.0
11880,ENSG00000139722,2.0
11881,ENSG00000130734,2.0
11882,ENSG00000283341,2.0
11883,ENSG00000272333,2.0
11884,ENSG00000180329,2.0
11885,ENSG00000100441,2.0
11886,ENSG00000225190,2.0
11887,ENSG00000180458,2.0
11888,ENSG00000111203,2.0
11889,ENSG00000173473,2.0
11890,ENSG00000224167,2.0
11891,ENSG00000137309,2.0
11892,ENSG00000253910,2.0
11893,ENSG00000259781,2.0
11894,ENSG00000054267,2.0
11895,ENSG00000137103,2.0
11896,ENSG00000138092,2.0
11897,ENSG00000204394,2.0
11898,ENSG00000048140,2.0
11899,ENSG00000133056,2.0
11900,ENSG00000160469,2.0
11901,ENSG00000070731,2.0
11902,ENSG00000182648,2.0
11903,ENSG00000259203,2.0
11904,ENSG00000180376,2.0
11905,ENSG00000170004,2.0
11906,ENSG00000143740,2.0
11907,ENSG00000105127,2.0
11908,ENSG00000227500,2.0
11909,ENSG00000135040,2.0
11910,ENSG00000266074,2.0
11911,ENSG00000084693,2.0
11912,ENSG00000187239,2.0
11913,ENSG00000129351,2.0
11914,ENSG00000146676,2.0
11915,ENSG00000271699,2.0
11916,ENSG00000258634,2.0
11917,ENSG00000137076,2.0
11918,ENSG00000008130,2.0
11919,ENSG00000072134,2.0
11920,ENSG00000172819,2.0
11921,ENSG00000198888,2.0
11922,ENSG00000114124,2.0
11923,ENSG00000259319,2.0
11924,ENSG00000108561,2.0
11925,ENSG00000224790,2.0
11926,ENSG00000183914,2.0
11927,ENSG00000149428,2.0
11928,ENSG00000155393,2.0
11929,ENSG00000103343,2.0
11930,ENSG00000254585,2.0
11931,ENSG00000148606,2.0
11932,ENSG00000170946,2.0
11933,ENSG00000278974,2.0
11934,ENSG00000153201,2.0
11935,ENSG00000266718,2.0
11936,ENSG00000215196,2.0
11937,ENSG00000141644,2.0
11938,ENSG00000223705,2.0
11939,ENSG00000134183,2.0
11940,ENSG00000237984,2.0
11941,ENSG00000115053,2.0
11942,ENSG00000118369,2.0
11943,ENSG00000160959,2.0
11944,ENSG00000167461,2.0
11945,ENSG00000129993,2.0
11946,ENSG00000151148,2.0
11947,ENSG00000107959,2.0
11948,ENSG00000174721,2.0
11949,ENSG00000100239,2.0
11950,ENSG00000167083,2.0
11951,ENSG00000282393,2.0
11952,ENSG00000178188,2.0
11953,ENSG00000196743,2.0
11954,ENSG00000049239,2.0
11955,ENSG00000078808,2.0
11956,ENSG00000171606,2.0
11957,ENSG00000159346,2.0
11958,ENSG00000113648,2.0
11959,ENSG00000188997,2.0
11960,ENSG00000116786,2.0
11961,ENSG00000127585,2.0
11962,ENSG00000186395,2.0
11963,ENSG00000083223,2.0
11964,ENSG00000140743,2.0
11965,ENSG00000170606,2.0
11966,ENSG00000268521,2.0
11967,ENSG00000161267,2.0
11968,ENSG00000175564,2.0
11969,ENSG00000205531,2.0
11970,ENSG00000101040,2.0
11971,ENSG00000266053,2.0
11972,ENSG00000139531,2.0
11973,ENSG00000160460,2.0
11974,ENSG00000167972,2.0
11975,ENSG00000020129,2.0
11976,ENSG00000103502,2.0
11977,ENSG00000108819,2.0
11978,ENSG00000173376,2.0
11979,ENSG00000134905,2.0
11980,ENSG00000164045,2.0
11981,ENSG00000078053,2.0
11982,ENSG00000135931,2.0
11983,ENSG00000040487,2.0
11984,ENSG00000156521,2.0
11985,ENSG00000118503,2.0
11986,ENSG00000125844,2.0
11987,ENSG00000156853,2.0
11988,ENSG00000134748,2.0
11989,ENSG00000165282,2.0
11990,ENSG00000107290,2.0
11991,ENSG00000172650,2.0
11992,ENSG00000204120,2.0
11993,ENSG00000113141,2.0
11994,ENSG00000215271,2.0
11995,ENSG00000099783,2.0
11996,ENSG00000132906,2.0
11997,ENSG00000126698,2.0
11998,ENSG00000214694,2.0
11999,ENSG00000118242,2.0
12000,ENSG00000101811,2.0
12001,ENSG00000138592,2.0
12002,ENSG00000154305,2.0
12003,ENSG00000185798,2.0
12004,ENSG00000141503,2.0
12005,ENSG00000162300,2.0
12006,ENSG00000099910,2.0
12007,ENSG00000197081,2.0
12008,ENSG00000198794,2.0
12009,ENSG00000105298,2.0
12010,ENSG00000157014,2.0
12011,ENSG00000230303,2.0
12012,ENSG00000150403,2.0
12013,ENSG00000099991,2.0
12014,ENSG00000175130,2.0
12015,ENSG00000184708,2.0
12016,ENSG00000159082,2.0
12017,ENSG00000127774,2.0
12018,ENSG00000189114,2.0
12019,ENSG00000085552,2.0
12020,ENSG00000121417,2.0
12021,ENSG00000141452,2.0
12022,ENSG00000272779,2.0
12023,ENSG00000065989,2.0
12024,ENSG00000240891,2.0
12025,ENSG00000113761,2.0
12026,ENSG00000143641,2.0
12027,ENSG00000007520,2.0
12028,ENSG00000139620,2.0
12029,ENSG00000163629,2.0
12030,ENSG00000176788,2.0
12031,ENSG00000134014,2.0
12032,ENSG00000172361,2.0
12033,ENSG00000243915,2.0
12034,ENSG00000260219,2.0
12035,ENSG00000174306,2.0
12036,ENSG00000130669,2.0
12037,ENSG00000110046,2.0
12038,ENSG00000244039,2.0
12039,ENSG00000095139,2.0
12040,ENSG00000014138,2.0
12041,ENSG00000278053,2.0
12042,ENSG00000100150,2.0
12043,ENSG00000259707,2.0
12044,ENSG00000131389,2.0
12045,ENSG00000281332,2.0
12046,ENSG00000105497,2.0
12047,ENSG00000163704,2.0
12048,ENSG00000113360,2.0
12049,ENSG00000271380,2.0
12050,ENSG00000112137,2.0
12051,ENSG00000236850,2.0
12052,ENSG00000233885,2.0
12053,ENSG00000204227,2.0
12054,ENSG00000103549,2.0
12055,ENSG00000112624,2.0
12056,ENSG00000165861,2.0
12057,ENSG00000149499,2.0
12058,ENSG00000122965,2.0
12059,ENSG00000119231,2.0
12060,ENSG00000205356,2.0
12061,ENSG00000175029,2.0
12062,ENSG00000108262,2.0
12063,ENSG00000151014,2.0
12064,ENSG00000187391,2.0
12065,ENSG00000151117,2.0
12066,ENSG00000108344,2.0
12067,ENSG00000125037,2.0
12068,ENSG00000265287,2.0
12069,ENSG00000140836,2.0
12070,ENSG00000095397,2.0
12071,ENSG00000144283,2.0
12072,ENSG00000161609,2.0
12073,ENSG00000142408,2.0
12074,ENSG00000251485,2.0
12075,ENSG00000183655,2.0
12076,ENSG00000144460,2.0
12077,ENSG00000100034,2.0
12078,ENSG00000103932,2.0
12079,ENSG00000173715,2.0
12080,ENSG00000081026,2.0
12081,ENSG00000258056,2.0
12082,ENSG00000224861,2.0
12083,ENSG00000280392,2.0
12084,ENSG00000101216,2.0
12085,ENSG00000143376,2.0
12086,ENSG00000168411,2.0
12087,ENSG00000105085,2.0
12088,ENSG00000184232,2.0
12089,ENSG00000130037,2.0
12090,ENSG00000008853,2.0
12091,ENSG00000184216,2.0
12092,ENSG00000188321,2.0
12093,ENSG00000211451,2.0
12094,ENSG00000213380,2.0
12095,ENSG00000136813,2.0
12096,ENSG00000155265,2.0
12097,ENSG00000197457,2.0
12098,ENSG00000103449,2.0
12099,ENSG00000273343,2.0
12100,ENSG00000107890,2.0
12101,ENSG00000059915,2.0
12102,ENSG00000196371,2.0
12103,ENSG00000196345,2.0
12104,ENSG00000226746,2.0
12105,ENSG00000177051,2.0
12106,ENSG00000176490,2.0
12107,ENSG00000262587,2.0
12108,ENSG00000105821,2.0
12109,ENSG00000162852,2.0
12110,ENSG00000167074,2.0
12111,ENSG00000203685,2.0
12112,ENSG00000176155,2.0
12113,ENSG00000163596,2.0
12114,ENSG00000100226,2.0
12115,ENSG00000228638,2.0
12116,ENSG00000110274,2.0
12117,ENSG00000138606,2.0
12118,ENSG00000125447,2.0
12119,ENSG00000158163,2.0
12120,ENSG00000272054,2.0
12121,ENSG00000116584,2.0
12122,ENSG00000006432,2.0
12123,ENSG00000204033,2.0
12124,ENSG00000104866,2.0
12125,ENSG00000141971,2.0
12126,ENSG00000134686,2.0
12127,ENSG00000124615,2.0
12128,ENSG00000082641,2.0
12129,ENSG00000281852,2.0
12130,ENSG00000260274,2.0
12131,ENSG00000103550,2.0
12132,ENSG00000116852,2.0
12133,ENSG00000104936,2.0
12134,ENSG00000158156,2.0
12135,ENSG00000257752,2.0
12136,ENSG00000146826,2.0
12137,ENSG00000104859,2.0
12138,ENSG00000273893,2.0
12139,ENSG00000179292,2.0
12140,ENSG00000110063,2.0
12141,ENSG00000136367,2.0
12142,ENSG00000088256,2.0
12143,ENSG00000012048,2.0
12144,ENSG00000198910,2.0
12145,ENSG00000175707,2.0
12146,ENSG00000182580,2.0
12147,ENSG00000226944,2.0
12148,ENSG00000114859,2.0
12149,ENSG00000006712,2.0
12150,ENSG00000158555,2.0
12151,ENSG00000089154,2.0
12152,ENSG00000143258,2.0
12153,ENSG00000005379,2.0
12154,ENSG00000259768,2.0
12155,ENSG00000196204,2.0
12156,ENSG00000133265,2.0
12157,ENSG00000160229,2.0
12158,ENSG00000254245,2.0
12159,ENSG00000189306,2.0
12160,ENSG00000197580,2.0
12161,ENSG00000279348,2.0
12162,ENSG00000153147,2.0
12163,ENSG00000213024,2.0
12164,ENSG00000103148,2.0
12165,ENSG00000148798,2.0
12166,ENSG00000141298,2.0
12167,ENSG00000129467,2.0
12168,ENSG00000143748,2.0
12169,ENSG00000130758,2.0
12170,ENSG00000243660,2.0
12171,ENSG00000254986,2.0
12172,ENSG00000119865,2.0
12173,ENSG00000264522,2.0
12174,ENSG00000011007,2.0
12175,ENSG00000138442,2.0
12176,ENSG00000271105,2.0
12177,ENSG00000198538,2.0
12178,ENSG00000028528,2.0
12179,ENSG00000251634,2.0
12180,ENSG00000188452,2.0
12181,ENSG00000114491,2.0
12182,ENSG00000130640,2.0
12183,ENSG00000279555,2.0
12184,ENSG00000146463,2.0
12185,ENSG00000122386,2.0
12186,ENSG00000225315,2.0
12187,ENSG00000105519,2.0
12188,ENSG00000034053,2.0
12189,ENSG00000185585,2.0
12190,ENSG00000179862,2.0
12191,ENSG00000155906,2.0
12192,ENSG00000104687,2.0
12193,ENSG00000132003,2.0
12194,ENSG00000174516,2.0
12195,ENSG00000138944,2.0
12196,ENSG00000074356,2.0
12197,ENSG00000255200,2.0
12198,ENSG00000125351,2.0
12199,ENSG00000140691,2.0
12200,ENSG00000011114,2.0
12201,ENSG00000038358,2.0
12202,ENSG00000071655,2.0
12203,ENSG00000139625,2.0
12204,ENSG00000184381,2.0
12205,ENSG00000167721,2.0
12206,ENSG00000153815,2.0
12207,ENSG00000173581,2.0
12208,ENSG00000158941,2.0
12209,ENSG00000283224,2.0
12210,ENSG00000163349,2.0
12211,ENSG00000158806,2.0
12212,ENSG00000100354,2.0
12213,ENSG00000267179,2.0
12214,ENSG00000146828,2.0
12215,ENSG00000171311,2.0
12216,ENSG00000179978,2.0
12217,ENSG00000188981,2.0
12218,ENSG00000124126,2.0
12219,ENSG00000050405,2.0
12220,ENSG00000169933,2.0
12221,ENSG00000160404,2.0
12222,ENSG00000106689,2.0
12223,ENSG00000261659,2.0
12224,ENSG00000104969,2.0
12225,ENSG00000279873,2.0
12226,ENSG00000136877,2.0
12227,ENSG00000166813,2.0
12228,ENSG00000128000,2.0
12229,ENSG00000105576,2.0
12230,ENSG00000280287,2.0
12231,ENSG00000150753,2.0
12232,ENSG00000103042,2.0
12233,ENSG00000169918,2.0
12234,ENSG00000141258,2.0
12235,ENSG00000269951,2.0
12236,ENSG00000168434,2.0
12237,ENSG00000149311,2.0
12238,ENSG00000278177,2.0
12239,ENSG00000177728,2.0
12240,ENSG00000117411,2.0
12241,ENSG00000167280,2.0
12242,ENSG00000108840,2.0
12243,ENSG00000132005,2.0
12244,ENSG00000279329,2.0
12245,ENSG00000090615,2.0
12246,ENSG00000131089,2.0
12247,ENSG00000253954,2.0
12248,ENSG00000169857,2.0
12249,ENSG00000167114,2.0
12250,ENSG00000198951,2.0
12251,ENSG00000169752,2.0
12252,ENSG00000249115,2.0
12253,ENSG00000241962,2.0
12254,ENSG00000099954,2.0
12255,ENSG00000233369,2.0
12256,ENSG00000108963,2.0
12257,ENSG00000198742,2.0
12258,ENSG00000160211,2.0
12259,ENSG00000099364,2.0
12260,ENSG00000131116,2.0
12261,ENSG00000261140,2.0
12262,ENSG00000185596,2.0
12263,ENSG00000035862,2.0
12264,ENSG00000172270,2.0
12265,ENSG00000060688,2.0
12266,ENSG00000120910,2.0
12267,ENSG00000267868,2.0
12268,ENSG00000136943,2.0
12269,ENSG00000125107,2.0
12270,ENSG00000170471,2.0
12271,ENSG00000204560,2.0
12272,ENSG00000138834,2.0
12273,ENSG00000109066,2.0
12274,ENSG00000129968,2.0
12275,ENSG00000185518,2.0
12276,ENSG00000259642,2.0
12277,ENSG00000184185,2.0
12278,ENSG00000162105,2.0
12279,ENSG00000185274,2.0
12280,ENSG00000140987,2.0
12281,ENSG00000011332,2.0
12282,ENSG00000124459,2.0
12283,ENSG00000185989,2.0
12284,ENSG00000125912,2.0
12285,ENSG00000010803,2.0
12286,ENSG00000005156,2.0
12287,ENSG00000163075,2.0
12288,ENSG00000075539,2.0
12289,ENSG00000182872,2.0
12290,ENSG00000137221,2.0
12291,ENSG00000100084,2.0
12292,ENSG00000109320,2.0
12293,ENSG00000259366,2.0
12294,ENSG00000131408,2.0
12295,ENSG00000157870,2.0
12296,ENSG00000168096,2.0
12297,ENSG00000257267,2.0
12298,ENSG00000159363,2.0
12299,ENSG00000109794,2.0
12300,ENSG00000174720,2.0
12301,ENSG00000102974,2.0
12302,ENSG00000001460,2.0
12303,ENSG00000165757,2.0
12304,ENSG00000136856,2.0
12305,ENSG00000172771,2.0
12306,ENSG00000280828,2.0
12307,ENSG00000160209,2.0
12308,ENSG00000128891,2.0
12309,ENSG00000121940,2.0
12310,ENSG00000164741,2.0
12311,ENSG00000172081,2.0
12312,ENSG00000117676,2.0
12313,ENSG00000184545,2.0
12314,ENSG00000114999,2.0
12315,ENSG00000095383,2.0
12316,ENSG00000188895,2.0
12317,ENSG00000105726,2.0
12318,ENSG00000247679,2.0
12319,ENSG00000254860,2.0
12320,ENSG00000224411,2.0
12321,ENSG00000221988,2.0
12322,ENSG00000144191,2.0
12323,ENSG00000274523,2.0
12324,ENSG00000086015,2.0
12325,ENSG00000158792,2.0
12326,ENSG00000158747,2.0
12327,ENSG00000177427,2.0
12328,ENSG00000186141,2.0
12329,ENSG00000126464,2.0
12330,ENSG00000181444,2.0
12331,ENSG00000137288,2.0
12332,ENSG00000135966,2.0
12333,ENSG00000273154,2.0
12334,ENSG00000167671,2.0
12335,ENSG00000075568,2.0
12336,ENSG00000126351,2.0
12337,ENSG00000173327,2.0
12338,ENSG00000114107,2.0
12339,ENSG00000227372,2.0
12340,ENSG00000148297,2.0
12341,ENSG00000131828,2.0
12342,ENSG00000174804,2.0
12343,ENSG00000169682,2.0
12344,ENSG00000148218,2.0
12345,ENSG00000100461,2.0
12346,ENSG00000185666,2.0
12347,ENSG00000106245,2.0
12348,ENSG00000258619,2.0
12349,ENSG00000132016,2.0
12350,ENSG00000065923,2.0
12351,ENSG00000117245,2.0
12352,ENSG00000115756,2.0
12353,ENSG00000175216,2.0
12354,ENSG00000101400,2.0
12355,ENSG00000114735,2.0
12356,ENSG00000133114,2.0
12357,ENSG00000141639,2.0
12358,ENSG00000184117,2.0
12359,ENSG00000163795,2.0
12360,ENSG00000070423,2.0
12361,ENSG00000161013,2.0
12362,ENSG00000181915,2.0
12363,ENSG00000272864,2.0
12364,ENSG00000160075,2.0
12365,ENSG00000130479,2.0
12366,ENSG00000182141,2.0
12367,ENSG00000175691,2.0
12368,ENSG00000100345,2.0
12369,ENSG00000167333,2.0
12370,ENSG00000204149,2.0
12371,ENSG00000154945,2.0
12372,ENSG00000267348,2.0
12373,ENSG00000131398,2.0
12374,ENSG00000163904,2.0
12375,ENSG00000018189,2.0
12376,ENSG00000100842,2.0
12377,ENSG00000105419,2.0
12378,ENSG00000231856,2.0
12379,ENSG00000185122,2.0
12380,ENSG00000170515,2.0
12381,ENSG00000175390,2.0
12382,ENSG00000110427,2.0
12383,ENSG00000104613,2.0
12384,ENSG00000188559,2.0
12385,ENSG00000146232,2.0
12386,ENSG00000085185,2.0
12387,ENSG00000132849,2.0
12388,ENSG00000163159,2.0
12389,ENSG00000234127,2.0
12390,ENSG00000188783,2.0
12391,ENSG00000183979,2.0
12392,ENSG00000146147,2.0
12393,ENSG00000115694,2.0
12394,ENSG00000168883,2.0
12395,ENSG00000074660,2.0
12396,ENSG00000169871,2.0
12397,ENSG00000132915,2.0
12398,ENSG00000259205,2.0
12399,ENSG00000226049,2.0
12400,ENSG00000233937,2.0
12401,ENSG00000163171,2.0
12402,ENSG00000136874,2.0
12403,ENSG00000100401,2.0
12404,ENSG00000100083,2.0
12405,ENSG00000185737,2.0
12406,ENSG00000274021,2.0
12407,ENSG00000123064,2.0
12408,ENSG00000008735,2.0
12409,ENSG00000065054,2.0
12410,ENSG00000153560,2.0
12411,ENSG00000072071,2.0
12412,ENSG00000261377,2.0
12413,ENSG00000133256,2.0
12414,ENSG00000167986,2.0
12415,ENSG00000151952,2.0
12416,ENSG00000101337,2.0
12417,ENSG00000254681,2.0
12418,ENSG00000062822,2.0
12419,ENSG00000123143,2.0
12420,ENSG00000108175,2.0
12421,ENSG00000167840,2.0
12422,ENSG00000119703,2.0
12423,ENSG00000236200,2.0
12424,ENSG00000161664,2.0
12425,ENSG00000273706,2.0
12426,ENSG00000266777,2.0
12427,ENSG00000099940,2.0
12428,ENSG00000135472,2.0
12429,ENSG00000141569,2.0
12430,ENSG00000185813,2.0
12431,ENSG00000173926,2.0
12432,ENSG00000182180,2.0
12433,ENSG00000047662,2.0
12434,ENSG00000105248,2.0
12435,ENSG00000177663,2.0
12436,ENSG00000267697,2.0
12437,ENSG00000128563,2.0
12438,ENSG00000248527,2.0
12439,ENSG00000099956,2.0
12440,ENSG00000144792,2.0
12441,ENSG00000056558,2.0
12442,ENSG00000085511,2.0
12443,ENSG00000071246,2.0
12444,ENSG00000198237,2.0
12445,ENSG00000001617,2.0
12446,ENSG00000235863,2.0
12447,ENSG00000178028,2.0
12448,ENSG00000122359,2.0
12449,ENSG00000250318,2.0
12450,ENSG00000104805,2.0
12451,ENSG00000107731,2.0
12452,ENSG00000126882,2.0
12453,ENSG00000184451,2.0
12454,ENSG00000113569,2.0
12455,ENSG00000051009,2.0
12456,ENSG00000242294,2.0
12457,ENSG00000214198,2.0
12458,ENSG00000278949,2.0
12459,ENSG00000123200,2.0
12460,ENSG00000100324,2.0
12461,ENSG00000071889,2.0
12462,ENSG00000169919,2.0
12463,ENSG00000104885,2.0
12464,ENSG00000121068,2.0
12465,ENSG00000011021,2.0
12466,ENSG00000144749,2.0
12467,ENSG00000168993,2.0
12468,ENSG00000258644,2.0
12469,ENSG00000072401,2.0
12470,ENSG00000277200,2.0
12471,ENSG00000269982,2.0
12472,ENSG00000106266,2.0
12473,ENSG00000178301,2.0
12474,ENSG00000100603,2.0
12475,ENSG00000184302,2.0
12476,ENSG00000204044,2.0
12477,ENSG00000004478,2.0
12478,ENSG00000135587,2.0
12479,ENSG00000153827,2.0
12480,ENSG00000176946,2.0
12481,ENSG00000130203,2.0
12482,ENSG00000214562,2.0
12483,ENSG00000260711,2.0
12484,ENSG00000166444,2.0
12485,ENSG00000172661,2.0
12486,ENSG00000105341,2.0
12487,ENSG00000187147,2.0
12488,ENSG00000152133,2.0
12489,ENSG00000224358,2.0
12490,ENSG00000163126,2.0
12491,ENSG00000163935,2.0
12492,ENSG00000256053,2.0
12493,ENSG00000010318,2.0
12494,ENSG00000242085,2.0
12495,ENSG00000103404,2.0
12496,ENSG00000205978,2.0
12497,ENSG00000105137,2.0
12498,ENSG00000143507,2.0
12499,ENSG00000280265,2.0
12500,ENSG00000177380,2.0
12501,ENSG00000184481,2.0
12502,ENSG00000069812,2.0
12503,ENSG00000131653,2.0
12504,ENSG00000119139,2.0
12505,ENSG00000100647,2.0
12506,ENSG00000120875,2.0
12507,ENSG00000157184,2.0
12508,ENSG00000113273,2.0
12509,ENSG00000114166,2.0
12510,ENSG00000260442,2.0
12511,ENSG00000160993,2.0
12512,ENSG00000188338,2.0
12513,ENSG00000101152,2.0
12514,ENSG00000128928,2.0
12515,ENSG00000198730,2.0
12516,ENSG00000101210,2.0
12517,ENSG00000103249,2.0
12518,ENSG00000163468,2.0
12519,ENSG00000270580,2.0
12520,ENSG00000029639,2.0
12521,ENSG00000283078,2.0
12522,ENSG00000276293,2.0
12523,ENSG00000186792,2.0
12524,ENSG00000196417,2.0
12525,ENSG00000130558,2.0
12526,ENSG00000154001,2.0
