,Gene,Cluster
9932,ENSG00000160695,1.0
9933,ENSG00000144120,1.0
9934,ENSG00000167088,1.0
9935,ENSG00000112685,1.0
9936,ENSG00000226194,1.0
9937,ENSG00000183066,1.0
9938,ENSG00000146833,1.0
9939,ENSG00000276256,1.0
9940,ENSG00000106078,1.0
9941,ENSG00000151320,1.0
9942,ENSG00000161021,1.0
9943,ENSG00000084628,1.0
9944,ENSG00000243234,1.0
9945,ENSG00000214160,1.0
9946,ENSG00000008128,1.0
9947,ENSG00000047579,1.0
9948,ENSG00000183840,1.0
9949,ENSG00000155229,1.0
9950,ENSG00000283050,1.0
9951,ENSG00000058056,1.0
9952,ENSG00000173064,1.0
9953,ENSG00000120471,1.0
9954,ENSG00000205268,1.0
9955,ENSG00000265763,1.0
9956,ENSG00000140043,1.0
9957,ENSG00000272752,1.0
9958,ENSG00000102241,1.0
9959,ENSG00000150456,1.0
9960,ENSG00000269533,1.0
9961,ENSG00000276449,1.0
9962,ENSG00000138413,1.0
9963,ENSG00000100003,1.0
9964,ENSG00000166167,1.0
9965,ENSG00000131797,1.0
9966,ENSG00000217648,1.0
9967,ENSG00000013503,1.0
9968,ENSG00000100425,1.0
9969,ENSG00000170419,1.0
9970,ENSG00000127863,1.0
9971,ENSG00000205138,1.0
9972,ENSG00000138336,1.0
9973,ENSG00000135829,1.0
9974,ENSG00000166913,1.0
9975,ENSG00000130528,1.0
9976,ENSG00000109794,1.0
9977,ENSG00000272209,1.0
9978,ENSG00000116329,1.0
9979,ENSG00000114656,1.0
9980,ENSG00000100104,1.0
9981,ENSG00000181163,1.0
9982,ENSG00000183864,1.0
9983,ENSG00000279133,1.0
9984,ENSG00000232489,1.0
9985,ENSG00000261693,1.0
9986,ENSG00000066322,1.0
9987,ENSG00000235381,1.0
9988,ENSG00000230409,1.0
9989,ENSG00000260136,1.0
9990,ENSG00000278897,1.0
9991,ENSG00000007923,1.0
9992,ENSG00000152932,1.0
9993,ENSG00000204344,1.0
9994,ENSG00000113327,1.0
9995,ENSG00000172339,1.0
9996,ENSG00000008256,1.0
9997,ENSG00000188215,1.0
9998,ENSG00000155542,1.0
9999,ENSG00000136383,1.0
10000,ENSG00000126243,1.0
10001,ENSG00000279821,1.0
10002,ENSG00000125848,1.0
10003,ENSG00000103121,1.0
10004,ENSG00000163219,1.0
10005,ENSG00000242220,1.0
10006,ENSG00000115523,1.0
10007,ENSG00000156502,1.0
10008,ENSG00000137807,1.0
10009,ENSG00000197386,1.0
10010,ENSG00000253731,1.0
10011,ENSG00000140488,1.0
10012,ENSG00000267198,1.0
10013,ENSG00000164442,1.0
10014,ENSG00000134201,1.0
10015,ENSG00000225828,1.0
10016,ENSG00000092847,1.0
10017,ENSG00000101977,1.0
10018,ENSG00000103591,1.0
10019,ENSG00000247137,1.0
10020,ENSG00000185650,1.0
10021,ENSG00000283182,1.0
10022,ENSG00000225778,1.0
10023,ENSG00000182253,1.0
10024,ENSG00000164096,1.0
10025,ENSG00000224848,1.0
10026,ENSG00000149531,1.0
10027,ENSG00000131148,1.0
10028,ENSG00000242779,1.0
10029,ENSG00000166477,1.0
10030,ENSG00000277218,1.0
10031,ENSG00000251664,1.0
10032,ENSG00000160716,1.0
10033,ENSG00000274340,1.0
10034,ENSG00000235280,1.0
10035,ENSG00000272168,1.0
10036,ENSG00000212993,1.0
10037,ENSG00000078668,1.0
10038,ENSG00000131044,1.0
10039,ENSG00000108950,1.0
10040,ENSG00000168924,1.0
10041,ENSG00000244398,1.0
10042,ENSG00000182446,1.0
10043,ENSG00000100941,1.0
10044,ENSG00000204764,1.0
10045,ENSG00000233806,1.0
10046,ENSG00000281904,1.0
10047,ENSG00000106605,1.0
10048,ENSG00000173157,1.0
10049,ENSG00000124459,1.0
10050,ENSG00000091664,1.0
10051,ENSG00000110987,1.0
10052,ENSG00000185518,1.0
10053,ENSG00000079819,1.0
10054,ENSG00000163399,1.0
10055,ENSG00000224086,1.0
10056,ENSG00000005483,1.0
10057,ENSG00000154721,1.0
10058,ENSG00000204304,1.0
10059,ENSG00000166262,1.0
10060,ENSG00000109805,1.0
10061,ENSG00000204634,1.0
10062,ENSG00000223959,1.0
10063,ENSG00000120539,1.0
10064,ENSG00000276141,1.0
10065,ENSG00000229127,1.0
10066,ENSG00000101413,1.0
10067,ENSG00000006007,1.0
10068,ENSG00000180182,1.0
10069,ENSG00000274460,1.0
10070,ENSG00000142765,1.0
10071,ENSG00000270673,1.0
10072,ENSG00000106615,1.0
10073,ENSG00000186918,1.0
10074,ENSG00000091127,1.0
10075,ENSG00000134744,1.0
10076,ENSG00000197712,1.0
10077,ENSG00000165300,1.0
10078,ENSG00000198908,1.0
10079,ENSG00000101191,1.0
10080,ENSG00000157335,1.0
10081,ENSG00000271978,1.0
10082,ENSG00000109738,1.0
10083,ENSG00000071909,1.0
10084,ENSG00000156920,1.0
10085,ENSG00000228878,1.0
10086,ENSG00000100030,1.0
10087,ENSG00000181191,1.0
10088,ENSG00000171867,1.0
10089,ENSG00000166896,1.0
10090,ENSG00000165025,1.0
10091,ENSG00000071462,1.0
10092,ENSG00000256436,1.0
10093,ENSG00000166153,1.0
10094,ENSG00000267225,1.0
10095,ENSG00000011376,1.0
10096,ENSG00000215912,1.0
10097,ENSG00000178947,1.0
10098,ENSG00000267120,1.0
10099,ENSG00000107372,1.0
10100,ENSG00000275340,1.0
10101,ENSG00000125968,1.0
10102,ENSG00000196542,1.0
10103,ENSG00000122642,1.0
10104,ENSG00000275131,1.0
10105,ENSG00000135525,1.0
10106,ENSG00000247746,1.0
10107,ENSG00000198081,1.0
10108,ENSG00000080200,1.0
10109,ENSG00000175768,1.0
10110,ENSG00000275476,1.0
10111,ENSG00000091651,1.0
10112,ENSG00000165637,1.0
10113,ENSG00000261963,1.0
10114,ENSG00000142945,1.0
10115,ENSG00000100350,1.0
10116,ENSG00000182372,1.0
10117,ENSG00000113916,1.0
10118,ENSG00000153253,1.0
10119,ENSG00000147133,1.0
10120,ENSG00000072274,1.0
10121,ENSG00000224886,1.0
10122,ENSG00000074211,1.0
10123,ENSG00000163961,1.0
10124,ENSG00000164691,1.0
10125,ENSG00000104998,1.0
10126,ENSG00000278959,1.0
10127,ENSG00000054219,1.0
10128,ENSG00000273011,1.0
10129,ENSG00000133138,1.0
10130,ENSG00000116251,1.0
10131,ENSG00000257218,1.0
10132,ENSG00000248927,1.0
10133,ENSG00000255545,1.0
10134,ENSG00000070718,1.0
10135,ENSG00000261247,1.0
10136,ENSG00000213300,1.0
10137,ENSG00000119013,1.0
10138,ENSG00000170417,1.0
10139,ENSG00000165185,1.0
10140,ENSG00000028310,1.0
10141,ENSG00000225140,1.0
10142,ENSG00000146859,1.0
10143,ENSG00000130956,1.0
10144,ENSG00000107295,1.0
10145,ENSG00000259112,1.0
10146,ENSG00000169203,1.0
10147,ENSG00000165434,1.0
10148,ENSG00000141198,1.0
10149,ENSG00000176022,1.0
10150,ENSG00000280237,1.0
10151,ENSG00000249992,1.0
10152,ENSG00000159210,1.0
10153,ENSG00000100991,1.0
10154,ENSG00000188766,1.0
10155,ENSG00000272047,1.0
10156,ENSG00000197410,1.0
10157,ENSG00000150867,1.0
10158,ENSG00000264176,1.0
10159,ENSG00000164902,1.0
10160,ENSG00000163435,1.0
10161,ENSG00000197124,1.0
10162,ENSG00000276612,1.0
10163,ENSG00000120860,1.0
10164,ENSG00000171596,1.0
10165,ENSG00000155307,1.0
10166,ENSG00000029993,1.0
10167,ENSG00000106263,1.0
10168,ENSG00000148702,1.0
10169,ENSG00000145087,1.0
10170,ENSG00000129518,1.0
10171,ENSG00000102934,1.0
10172,ENSG00000189144,1.0
10173,ENSG00000246223,1.0
10174,ENSG00000149089,1.0
10175,ENSG00000115128,1.0
10176,ENSG00000169241,1.0
10177,ENSG00000089123,1.0
10178,ENSG00000187726,1.0
10179,ENSG00000115526,1.0
10180,ENSG00000187742,1.0
10181,ENSG00000100147,1.0
10182,ENSG00000132932,1.0
10183,ENSG00000009830,1.0
10184,ENSG00000135063,1.0
10185,ENSG00000156500,1.0
10186,ENSG00000099204,1.0
10187,ENSG00000126562,1.0
10188,ENSG00000243970,1.0
10189,ENSG00000173258,1.0
10190,ENSG00000153904,1.0
10191,ENSG00000260081,1.0
10192,ENSG00000224066,1.0
10193,ENSG00000116675,1.0
10194,ENSG00000052841,1.0
10195,ENSG00000167130,1.0
10196,ENSG00000137834,1.0
10197,ENSG00000235363,1.0
10198,ENSG00000215187,1.0
10199,ENSG00000151883,1.0
10200,ENSG00000165609,1.0
10201,ENSG00000137801,1.0
10202,ENSG00000273432,1.0
10203,ENSG00000256651,1.0
10204,ENSG00000188295,1.0
10205,ENSG00000044459,1.0
10206,ENSG00000117114,1.0
10207,ENSG00000198876,1.0
10208,ENSG00000146409,1.0
10209,ENSG00000147202,1.0
10210,ENSG00000253537,1.0
10211,ENSG00000270604,1.0
10212,ENSG00000127774,1.0
10213,ENSG00000279159,1.0
10214,ENSG00000255052,1.0
10215,ENSG00000147509,1.0
10216,ENSG00000184277,1.0
10217,ENSG00000174353,1.0
10218,ENSG00000077684,1.0
10219,ENSG00000187720,1.0
10220,ENSG00000106346,1.0
10221,ENSG00000259436,1.0
10222,ENSG00000101680,1.0
10223,ENSG00000251128,1.0
10224,ENSG00000165782,1.0
10225,ENSG00000179820,1.0
10226,ENSG00000178184,1.0
10227,ENSG00000224825,1.0
10228,ENSG00000133812,1.0
10229,ENSG00000240996,1.0
10230,ENSG00000167191,1.0
10231,ENSG00000186376,1.0
10232,ENSG00000256824,1.0
10233,ENSG00000144711,1.0
10234,ENSG00000103707,1.0
10235,ENSG00000027001,1.0
10236,ENSG00000111110,1.0
10237,ENSG00000230844,1.0
10238,ENSG00000213625,1.0
10239,ENSG00000156804,1.0
10240,ENSG00000260128,1.0
10241,ENSG00000153487,1.0
10242,ENSG00000066279,1.0
10243,ENSG00000250387,1.0
10244,ENSG00000149633,1.0
10245,ENSG00000263069,1.0
10246,ENSG00000239665,1.0
10247,ENSG00000179151,1.0
10248,ENSG00000142178,1.0
10249,ENSG00000134917,1.0
10250,ENSG00000198794,1.0
10251,ENSG00000198740,1.0
10252,ENSG00000266066,1.0
10253,ENSG00000158859,1.0
10254,ENSG00000117632,1.0
10255,ENSG00000213889,1.0
10256,ENSG00000185022,1.0
10257,ENSG00000178096,1.0
10258,ENSG00000230513,1.0
10259,ENSG00000182541,1.0
10260,ENSG00000188536,1.0
10261,ENSG00000141026,1.0
10262,ENSG00000119411,1.0
10263,ENSG00000196305,1.0
10264,ENSG00000261485,1.0
10265,ENSG00000187676,1.0
10266,ENSG00000263603,1.0
10267,ENSG00000196756,1.0
10268,ENSG00000117523,1.0
10269,ENSG00000182670,1.0
10270,ENSG00000148730,1.0
10271,ENSG00000267343,1.0
10272,ENSG00000116044,1.0
10273,ENSG00000205763,1.0
10274,ENSG00000068400,1.0
10275,ENSG00000089169,1.0
10276,ENSG00000261286,1.0
10277,ENSG00000111716,1.0
10278,ENSG00000163918,1.0
10279,ENSG00000163536,1.0
10280,ENSG00000117724,1.0
10281,ENSG00000260614,1.0
10282,ENSG00000183978,1.0
10283,ENSG00000163900,1.0
10284,ENSG00000144959,1.0
10285,ENSG00000260306,1.0
10286,ENSG00000162545,1.0
10287,ENSG00000016864,1.0
10288,ENSG00000092853,1.0
10289,ENSG00000256646,1.0
10290,ENSG00000140391,1.0
10291,ENSG00000169684,1.0
10292,ENSG00000177875,1.0
10293,ENSG00000281379,1.0
10294,ENSG00000147588,1.0
10295,ENSG00000283590,1.0
10296,ENSG00000145362,1.0
10297,ENSG00000134243,1.0
10298,ENSG00000170049,1.0
10299,ENSG00000175040,1.0
10300,ENSG00000176236,1.0
10301,ENSG00000141452,1.0
10302,ENSG00000235545,1.0
10303,ENSG00000273003,1.0
10304,ENSG00000145545,1.0
10305,ENSG00000229859,1.0
10306,ENSG00000130544,1.0
10307,ENSG00000070729,1.0
10308,ENSG00000236144,1.0
10309,ENSG00000049656,1.0
10310,ENSG00000180720,1.0
10311,ENSG00000170088,1.0
10312,ENSG00000185475,1.0
10313,ENSG00000250067,1.0
10314,ENSG00000188803,1.0
10315,ENSG00000121898,1.0
10316,ENSG00000183032,1.0
10317,ENSG00000212124,1.0
10318,ENSG00000255857,1.0
10319,ENSG00000127903,1.0
10320,ENSG00000159712,1.0
10321,ENSG00000124134,1.0
10322,ENSG00000131127,1.0
10323,ENSG00000125740,1.0
10324,ENSG00000167202,1.0
10325,ENSG00000184564,1.0
10326,ENSG00000162129,1.0
10327,ENSG00000091262,1.0
10328,ENSG00000259917,1.0
10329,ENSG00000163666,1.0
10330,ENSG00000164241,1.0
10331,ENSG00000108306,1.0
10332,ENSG00000156958,1.0
10333,ENSG00000119714,1.0
10334,ENSG00000279233,1.0
10335,ENSG00000235288,1.0
10336,ENSG00000187800,1.0
10337,ENSG00000226950,1.0
10338,ENSG00000011295,1.0
10339,ENSG00000103316,1.0
10340,ENSG00000250786,1.0
10341,ENSG00000234127,1.0
10342,ENSG00000225210,1.0
10343,ENSG00000164796,1.0
10344,ENSG00000254221,1.0
10345,ENSG00000262943,1.0
10346,ENSG00000117069,1.0
10347,ENSG00000264207,1.0
10348,ENSG00000145041,1.0
10349,ENSG00000177873,1.0
10350,ENSG00000100353,1.0
10351,ENSG00000130749,1.0
10352,ENSG00000197102,1.0
10353,ENSG00000141378,1.0
10354,ENSG00000108556,1.0
10355,ENSG00000124224,1.0
10356,ENSG00000260641,1.0
10357,ENSG00000174456,1.0
10358,ENSG00000172733,1.0
10359,ENSG00000188818,1.0
10360,ENSG00000269514,1.0
10361,ENSG00000233223,1.0
10362,ENSG00000168175,1.0
10363,ENSG00000156802,1.0
10364,ENSG00000262576,1.0
10365,ENSG00000111452,1.0
10366,ENSG00000176472,1.0
10367,ENSG00000124164,1.0
10368,ENSG00000264589,1.0
10369,ENSG00000204560,1.0
10370,ENSG00000277631,1.0
10371,ENSG00000146733,1.0
10372,ENSG00000119004,1.0
10373,ENSG00000131459,1.0
10374,ENSG00000266402,1.0
10375,ENSG00000231133,1.0
10376,ENSG00000128266,1.0
10377,ENSG00000116793,1.0
10378,ENSG00000179295,1.0
10379,ENSG00000213338,1.0
10380,ENSG00000273041,1.0
10381,ENSG00000042781,1.0
10382,ENSG00000263826,1.0
10383,ENSG00000186222,1.0
10384,ENSG00000104824,1.0
10385,ENSG00000100154,1.0
10386,ENSG00000256340,1.0
10387,ENSG00000148655,1.0
10388,ENSG00000162951,1.0
10389,ENSG00000265479,1.0
10390,ENSG00000236397,1.0
10391,ENSG00000225345,1.0
10392,ENSG00000125482,1.0
10393,ENSG00000168395,1.0
10394,ENSG00000187474,1.0
10395,ENSG00000177556,1.0
10396,ENSG00000260230,1.0
10397,ENSG00000246067,1.0
10398,ENSG00000141933,1.0
10399,ENSG00000162065,1.0
10400,ENSG00000179833,1.0
10401,ENSG00000189157,1.0
10402,ENSG00000229921,1.0
10403,ENSG00000131386,1.0
10404,ENSG00000185052,1.0
10405,ENSG00000108786,1.0
10406,ENSG00000269107,1.0
10407,ENSG00000272250,1.0
10408,ENSG00000270681,1.0
10409,ENSG00000165983,1.0
10410,ENSG00000112306,1.0
10411,ENSG00000253729,1.0
10412,ENSG00000196812,1.0
10413,ENSG00000280038,1.0
10414,ENSG00000159445,1.0
10415,ENSG00000280033,1.0
10416,ENSG00000003056,1.0
10417,ENSG00000232859,1.0
10418,ENSG00000278864,1.0
10419,ENSG00000173110,1.0
10420,ENSG00000129460,1.0
10421,ENSG00000260236,1.0
10422,ENSG00000152642,1.0
10423,ENSG00000180769,1.0
10424,ENSG00000198826,1.0
10425,ENSG00000117650,1.0
10426,ENSG00000152578,1.0
10427,ENSG00000082781,1.0
10428,ENSG00000110801,1.0
10429,ENSG00000100422,1.0
10430,ENSG00000160679,1.0
10431,ENSG00000214960,1.0
10432,ENSG00000197860,1.0
10433,ENSG00000010030,1.0
10434,ENSG00000170846,1.0
10435,ENSG00000178502,1.0
10436,ENSG00000087266,1.0
10437,ENSG00000188662,1.0
10438,ENSG00000122585,1.0
10439,ENSG00000151615,1.0
10440,ENSG00000159248,1.0
10441,ENSG00000165264,1.0
10442,ENSG00000225889,1.0
10443,ENSG00000250878,1.0
10444,ENSG00000176293,1.0
10445,ENSG00000131115,1.0
10446,ENSG00000135775,1.0
10447,ENSG00000251666,1.0
10448,ENSG00000165661,1.0
10449,ENSG00000004779,1.0
10450,ENSG00000143578,1.0
10451,ENSG00000197265,1.0
10452,ENSG00000172809,1.0
10453,ENSG00000258824,1.0
10454,ENSG00000282458,1.0
10455,ENSG00000224729,1.0
10456,ENSG00000142494,1.0
10457,ENSG00000163491,1.0
10458,ENSG00000158186,1.0
10459,ENSG00000133256,1.0
10460,ENSG00000166510,1.0
10461,ENSG00000048540,1.0
10462,ENSG00000112367,1.0
10463,ENSG00000157303,1.0
10464,ENSG00000188385,1.0
10465,ENSG00000259005,1.0
10466,ENSG00000144136,1.0
10467,ENSG00000062650,1.0
10468,ENSG00000050165,1.0
10469,ENSG00000231419,1.0
10470,ENSG00000121988,1.0
10471,ENSG00000116985,1.0
10472,ENSG00000101017,1.0
10473,ENSG00000115204,1.0
10474,ENSG00000143321,1.0
10475,ENSG00000136631,1.0
10476,ENSG00000100084,1.0
10477,ENSG00000145348,1.0
10478,ENSG00000186625,1.0
10479,ENSG00000170017,1.0
10480,ENSG00000155827,1.0
10481,ENSG00000174365,1.0
10482,ENSG00000249319,1.0
10483,ENSG00000271382,1.0
10484,ENSG00000102738,1.0
10485,ENSG00000116761,1.0
10486,ENSG00000171634,1.0
10487,ENSG00000237975,1.0
10488,ENSG00000241685,1.0
10489,ENSG00000116717,1.0
10490,ENSG00000163635,1.0
10491,ENSG00000179912,1.0
10492,ENSG00000234595,1.0
10493,ENSG00000221978,1.0
10494,ENSG00000215029,1.0
10495,ENSG00000267868,1.0
10496,ENSG00000279377,1.0
10497,ENSG00000278916,1.0
10498,ENSG00000277067,1.0
10499,ENSG00000136925,1.0
10500,ENSG00000133048,1.0
10501,ENSG00000155729,1.0
10502,ENSG00000269226,1.0
10503,ENSG00000164466,1.0
10504,ENSG00000078549,1.0
10505,ENSG00000254966,1.0
10506,ENSG00000214265,1.0
10507,ENSG00000174721,1.0
10508,ENSG00000085514,1.0
10509,ENSG00000282572,1.0
10510,ENSG00000147036,1.0
10511,ENSG00000166130,1.0
10512,ENSG00000151778,1.0
10513,ENSG00000074319,1.0
10514,ENSG00000280161,1.0
10515,ENSG00000168785,1.0
10516,ENSG00000263033,1.0
10517,ENSG00000228232,1.0
10518,ENSG00000229212,1.0
10519,ENSG00000267952,1.0
10520,ENSG00000135905,1.0
10521,ENSG00000187902,1.0
10522,ENSG00000164841,1.0
10523,ENSG00000171863,1.0
10524,ENSG00000166889,1.0
10525,ENSG00000267787,1.0
10526,ENSG00000283078,1.0
10527,ENSG00000235652,1.0
10528,ENSG00000179922,1.0
10529,ENSG00000176809,1.0
10530,ENSG00000134825,1.0
10531,ENSG00000133067,1.0
10532,ENSG00000100632,1.0
10533,ENSG00000267080,1.0
10534,ENSG00000141837,1.0
10535,ENSG00000255085,1.0
10536,ENSG00000166352,1.0
10537,ENSG00000225880,1.0
10538,ENSG00000108424,1.0
10539,ENSG00000104369,1.0
10540,ENSG00000253641,1.0
10541,ENSG00000185842,1.0
10542,ENSG00000175730,1.0
10543,ENSG00000170027,1.0
10544,ENSG00000117751,1.0
10545,ENSG00000239523,1.0
10546,ENSG00000178460,1.0
10547,ENSG00000095739,1.0
10548,ENSG00000120262,1.0
10549,ENSG00000249948,1.0
10550,ENSG00000159592,1.0
10551,ENSG00000129295,1.0
10552,ENSG00000153976,1.0
10553,ENSG00000278727,1.0
10554,ENSG00000144331,1.0
10555,ENSG00000120656,1.0
10556,ENSG00000253771,1.0
10557,ENSG00000280385,1.0
10558,ENSG00000152818,1.0
10559,ENSG00000121270,1.0
10560,ENSG00000174243,1.0
10561,ENSG00000184206,1.0
10562,ENSG00000139734,1.0
10563,ENSG00000092199,1.0
10564,ENSG00000048028,1.0
10565,ENSG00000198840,1.0
10566,ENSG00000175166,1.0
10567,ENSG00000172292,1.0
10568,ENSG00000235192,1.0
10569,ENSG00000154237,1.0
10570,ENSG00000188938,1.0
10571,ENSG00000206190,1.0
10572,ENSG00000163075,1.0
10573,ENSG00000232838,1.0
10574,ENSG00000079335,1.0
10575,ENSG00000186001,1.0
10576,ENSG00000177335,1.0
10577,ENSG00000125551,1.0
10578,ENSG00000263335,1.0
10579,ENSG00000271383,1.0
10580,ENSG00000172771,1.0
10581,ENSG00000225706,1.0
10582,ENSG00000237190,1.0
10583,ENSG00000204241,1.0
10584,ENSG00000196689,1.0
10585,ENSG00000247077,1.0
10586,ENSG00000010278,1.0
10587,ENSG00000162377,1.0
10588,ENSG00000170291,1.0
10589,ENSG00000171124,1.0
10590,ENSG00000111266,1.0
10591,ENSG00000251201,1.0
10592,ENSG00000244480,1.0
10593,ENSG00000122126,1.0
10594,ENSG00000242247,1.0
10595,ENSG00000259209,1.0
10596,ENSG00000158163,1.0
10597,ENSG00000137693,1.0
10598,ENSG00000180287,1.0
10599,ENSG00000138678,1.0
10600,ENSG00000066056,1.0
10601,ENSG00000174306,1.0
10602,ENSG00000283236,1.0
10603,ENSG00000174469,1.0
10604,ENSG00000173757,1.0
10605,ENSG00000262766,1.0
10606,ENSG00000140280,1.0
10607,ENSG00000061455,1.0
10608,ENSG00000176024,1.0
10609,ENSG00000172201,1.0
10610,ENSG00000279022,1.0
10611,ENSG00000137133,1.0
10612,ENSG00000253476,1.0
10613,ENSG00000116906,1.0
10614,ENSG00000183793,1.0
10615,ENSG00000145423,1.0
10616,ENSG00000280046,1.0
10617,ENSG00000251532,1.0
10618,ENSG00000235513,1.0
10619,ENSG00000151502,1.0
10620,ENSG00000171860,1.0
10621,ENSG00000130348,1.0
10622,ENSG00000145088,1.0
10623,ENSG00000260329,1.0
10624,ENSG00000275645,1.0
10625,ENSG00000113621,1.0
10626,ENSG00000198039,1.0
10627,ENSG00000187682,1.0
10628,ENSG00000127507,1.0
10629,ENSG00000168710,1.0
10630,ENSG00000272905,1.0
10631,ENSG00000273058,1.0
10632,ENSG00000113645,1.0
10633,ENSG00000228436,1.0
10634,ENSG00000154217,1.0
10635,ENSG00000204267,1.0
10636,ENSG00000259553,1.0
10637,ENSG00000125851,1.0
10638,ENSG00000054654,1.0
10639,ENSG00000101003,1.0
10640,ENSG00000161912,1.0
10641,ENSG00000158164,1.0
10642,ENSG00000232472,1.0
10643,ENSG00000188613,1.0
10644,ENSG00000203435,1.0
10645,ENSG00000188223,1.0
10646,ENSG00000279619,1.0
10647,ENSG00000134910,1.0
10648,ENSG00000125675,1.0
10649,ENSG00000083828,1.0
10650,ENSG00000233006,1.0
10651,ENSG00000145216,1.0
10652,ENSG00000144597,1.0
10653,ENSG00000233396,1.0
10654,ENSG00000233922,1.0
10655,ENSG00000229833,1.0
10656,ENSG00000275367,1.0
10657,ENSG00000260114,1.0
10658,ENSG00000259673,1.0
10659,ENSG00000056558,1.0
10660,ENSG00000143376,1.0
10661,ENSG00000081248,1.0
10662,ENSG00000176014,1.0
10663,ENSG00000113262,1.0
10664,ENSG00000237296,1.0
10665,ENSG00000271009,1.0
10666,ENSG00000213699,1.0
10667,ENSG00000258655,1.0
10668,ENSG00000158714,1.0
10669,ENSG00000149575,1.0
10670,ENSG00000227825,1.0
10671,ENSG00000183604,1.0
10672,ENSG00000150433,1.0
10673,ENSG00000260233,1.0
10674,ENSG00000005302,1.0
10675,ENSG00000141084,1.0
10676,ENSG00000164978,1.0
10677,ENSG00000163617,1.0
10678,ENSG00000102158,1.0
10679,ENSG00000122966,1.0
10680,ENSG00000116984,1.0
10681,ENSG00000143869,1.0
10682,ENSG00000120129,1.0
10683,ENSG00000184226,1.0
10684,ENSG00000101000,1.0
10685,ENSG00000117598,1.0
10686,ENSG00000269397,1.0
10687,ENSG00000204604,1.0
10688,ENSG00000139168,1.0
10689,ENSG00000006740,1.0
10690,ENSG00000164082,1.0
10691,ENSG00000161791,1.0
10692,ENSG00000075415,1.0
10693,ENSG00000123342,1.0
10694,ENSG00000178665,1.0
10695,ENSG00000165914,1.0
10696,ENSG00000177150,1.0
10697,ENSG00000231616,1.0
10698,ENSG00000088538,1.0
10699,ENSG00000159921,1.0
10700,ENSG00000181894,1.0
10701,ENSG00000278740,1.0
10702,ENSG00000267278,1.0
10703,ENSG00000272986,1.0
10704,ENSG00000231312,1.0
10705,ENSG00000115541,1.0
10706,ENSG00000006453,1.0
10707,ENSG00000171790,1.0
10708,ENSG00000189362,1.0
10709,ENSG00000140463,1.0
10710,ENSG00000274265,1.0
10711,ENSG00000228223,1.0
10712,ENSG00000182378,1.0
10713,ENSG00000046653,1.0
10714,ENSG00000280186,1.0
10715,ENSG00000261340,1.0
10716,ENSG00000175445,1.0
10717,ENSG00000204869,1.0
10718,ENSG00000005889,1.0
10719,ENSG00000102466,1.0
10720,ENSG00000135912,1.0
10721,ENSG00000074803,1.0
10722,ENSG00000272677,1.0
10723,ENSG00000088930,1.0
10724,ENSG00000185567,1.0
10725,ENSG00000141639,1.0
10726,ENSG00000082515,1.0
10727,ENSG00000275734,1.0
10728,ENSG00000203876,1.0
10729,ENSG00000177791,1.0
10730,ENSG00000166949,1.0
10731,ENSG00000109445,1.0
10732,ENSG00000134242,1.0
10733,ENSG00000198496,1.0
10734,ENSG00000254692,1.0
10735,ENSG00000121413,1.0
10736,ENSG00000254612,1.0
10737,ENSG00000270011,1.0
10738,ENSG00000188937,1.0
10739,ENSG00000010626,1.0
10740,ENSG00000174586,1.0
10741,ENSG00000100603,1.0
10742,ENSG00000234851,1.0
10743,ENSG00000101365,1.0
10744,ENSG00000112214,1.0
10745,ENSG00000100024,1.0
10746,ENSG00000089022,1.0
10747,ENSG00000169629,1.0
10748,ENSG00000164037,1.0
10749,ENSG00000146674,1.0
10750,ENSG00000183763,1.0
10751,ENSG00000154553,1.0
10752,ENSG00000227877,1.0
10753,ENSG00000196912,1.0
10754,ENSG00000267498,1.0
10755,ENSG00000242282,1.0
10756,ENSG00000259219,1.0
10757,ENSG00000067369,1.0
10758,ENSG00000248647,1.0
10759,ENSG00000079616,1.0
